comuna,familia,ruta,nombre,paginas,paginas_texto,paginas_escaneadas,veredicto,categoria,sirve,confianza,motivo,metodo,rutas_copias
la_serena,1054_cierre_de_calles_pasajes_o_conjuntos_habitacionales,Ordenanzas ordenadas\la_serena_1054_cierre_de_calles_pasajes_o_conjuntos_habitacionales__doc_34_1054_30082021122536.pdf,la_serena_1054_cierre_de_calles_pasajes_o_conjuntos_habitacionales__doc_34_1054_30082021122536.pdf,1,0,1,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"ordenanza sobre procedimiento de cierre de calles y pasajes por seguridad vecinal, no es norma urbanistica de zonificacion [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1054_cierre_de_calles_pasajes_o_conjuntos_habitacionales__doc_34_1054_30082021122536.pdf | Ordenanzas ordenadas\la_serena_1054_cierre_de_calles_pasajes_o_conjuntos_habitacionales__doc_34_1054_30082021122536.pdf | descargas\la_serena\ordenanzas_vigentes\1054_cierre_de_calles_pasajes_o_conjuntos_habitacionales__doc_34_1054_30082021122536.pdf
la_serena,1064_apruebese_ordenanza_que_regula_la_extraccion_de_aridos_desde_un_bien_nacion,Ordenanzas Descargadas\1-600\la_serena_1064_apruebese_ordenanza_que_regula_la_extraccion_de_aridos_desde_un_bien_nacion__1364316975-919753457.pdf,la_serena_1064_apruebese_ordenanza_que_regula_la_extraccion_de_aridos_desde_un_bien_nacion__1364316975-919753457.pdf,9,0,9,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza especifica sobre extraccion de aridos en bien nacional de uso publico, no norma urbanistica del PRC [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1064_apruebese_ordenanza_que_regula_la_extraccion_de_aridos_desde_un_bien_nacion__1364316975-919753457.pdf | descargas\la_serena\ordenanzas_vigentes\1064_apruebese_ordenanza_que_regula_la_extraccion_de_aridos_desde_un_bien_nacion__1364316975-919753457.pdf
la_serena,10_fijase_el_texto_de_la_ordenanza_sobre_derechos_municipales_por_permisos_y_ser,Ordenanzas Descargadas\1-600\la_serena_10_fijase_el_texto_de_la_ordenanza_sobre_derechos_municipales_por_permisos_y_ser__doc_34_10_30102024082111.pdf,la_serena_10_fijase_el_texto_de_la_ordenanza_sobre_derechos_municipales_por_permisos_y_ser__doc_34_10_30102024082111.pdf,31,0,31,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Fija texto de ordenanza de derechos municipales por permisos y servicios, materia de cobros administrativos ajena al PRC [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_10_fijase_el_texto_de_la_ordenanza_sobre_derechos_municipales_por_permisos_y_ser__doc_34_10_30102024082111.pdf | descargas\la_serena\ordenanzas_vigentes\10_fijase_el_texto_de_la_ordenanza_sobre_derechos_municipales_por_permisos_y_ser__doc_34_10_30102024082111.pdf
la_serena,1116_derechos_municipales_por_permisos_concesiones_y_servicios,Ordenanzas Descargadas\1-600\la_serena_1116_derechos_municipales_por_permisos_concesiones_y_servicios__doc_34_1116_02112020113543.pdf,la_serena_1116_derechos_municipales_por_permisos_concesiones_y_servicios__doc_34_1116_02112020113543.pdf,4,0,4,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Derechos municipales por permisos, concesiones y servicios: ordenanza de cobros, no de zonificacion [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1116_derechos_municipales_por_permisos_concesiones_y_servicios__doc_34_1116_02112020113543.pdf | descargas\la_serena\ordenanzas_vigentes\1116_derechos_municipales_por_permisos_concesiones_y_servicios__doc_34_1116_02112020113543.pdf
la_serena,1119_apruebase_los_anexos_4_y_declaracion_jurada_de_la_ordenanza_no_15_sobre_sub,Ordenanzas ordenadas\la_serena_1119_apruebase_los_anexos_4_y_declaracion_jurada_de_la_ordenanza_no_15_sobre_sub__doc_34_1119_30052025073541.pdf,la_serena_1119_apruebase_los_anexos_4_y_declaracion_jurada_de_la_ordenanza_no_15_sobre_sub__doc_34_1119_30052025073541.pdf,12,0,12,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Decreto 1119 de La Serena (30-may-2025) aprueba anexos y declaracion jurada de la Ordenanza N.15 sobre Subvenciones y Aportes municipales; la pagina 4 es un formulario de postulacion a subvencion (educacion, cultura, deportiva). No hay ninguna referencia a normas de edificacion, zonas o Plan Regulador. [descarte confirmado por auditor independiente]",VISUAL,Ordenanzas Descargadas\1-600\la_serena_1119_apruebase_los_anexos_4_y_declaracion_jurada_de_la_ordenanza_no_15_sobre_sub__doc_34_1119_30052025073541.pdf | Ordenanzas ordenadas\la_serena_1119_apruebase_los_anexos_4_y_declaracion_jurada_de_la_ordenanza_no_15_sobre_sub__doc_34_1119_30052025073541.pdf | descargas\la_serena\ordenanzas_vigentes\1119_apruebase_los_anexos_4_y_declaracion_jurada_de_la_ordenanza_no_15_sobre_sub__doc_34_1119_30052025073541.pdf
la_serena,111_modifica_ordenanza_local_de_kioscos,Ordenanzas Descargadas\1-600\la_serena_111_modifica_ordenanza_local_de_kioscos__doc_34_111_02022017082903.pdf,la_serena_111_modifica_ordenanza_local_de_kioscos__doc_34_111_02022017082903.pdf,1,0,1,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Regula requisitos administrativos/personales para obtener permiso de ocupación de bien nacional de uso público para kioscos de venta de diarios y revistas (persona natural, mayoría de edad, residencia comunal, sin antecedentes penales, documentos a presentar); no contiene coeficientes de constructibilidad, alturas, densidades, usos de suelo de zonas ni ningún parámetro urbanístico del PRC. [descarte confirmado por auditor independiente]",VISUAL,Ordenanzas Descargadas\1-600\la_serena_111_modifica_ordenanza_local_de_kioscos__doc_34_111_02022017082903.pdf | descargas\la_serena\ordenanzas_vigentes\111_modifica_ordenanza_local_de_kioscos__doc_34_111_02022017082903.pdf
la_serena,112_modifica_ordenanza_de_derechos_2012,Ordenanzas ordenadas\la_serena_112_modifica_ordenanza_de_derechos_2012__doc_34_112_12_21042014105410.pdf,la_serena_112_modifica_ordenanza_de_derechos_2012__doc_34_112_12_21042014105410.pdf,1,0,1,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"modifica la ordenanza de derechos municipales 2012, materia tributaria no urbanistica [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_112_modifica_ordenanza_de_derechos_2012__doc_34_112_12_21042014105410.pdf | Ordenanzas ordenadas\la_serena_112_modifica_ordenanza_de_derechos_2012__doc_34_112_12_21042014105410.pdf | descargas\la_serena\ordenanzas_vigentes\112_modifica_ordenanza_de_derechos_2012__doc_34_112_12_21042014105410.pdf
la_serena,1192_rectifica_el_articulo_18_de_la_ordenanza_local_del_plan_regulador_comunal_d,Ordenanzas Descargadas\1-600\la_serena_1192_rectifica_el_articulo_18_de_la_ordenanza_local_del_plan_regulador_comunal_d__Exportar.pdf,la_serena_1192_rectifica_el_articulo_18_de_la_ordenanza_local_del_plan_regulador_comunal_d__Exportar.pdf,7,6,1,MIXTO,ENMIENDA_PRC,SI,ALTA,"Texto confirma que rectifica el articulo 18 de la Ordenanza Local del PRC de La Serena, correccion puntual sobre un articulo especifico",TEXTO,Ordenanzas Descargadas\1-600\la_serena_1192_rectifica_el_articulo_18_de_la_ordenanza_local_del_plan_regulador_comunal_d__Exportar.pdf | descargas\la_serena\diario_oficial\1192_rectifica_el_articulo_18_de_la_ordenanza_local_del_plan_regulador_comunal_d__Exportar.pdf
la_serena,1192_rectificase_el_articulo_18_de_la_ordenanza_local_del_plan_regulador_comunal,Ordenanzas Descargadas\1-600\la_serena_1192_rectificase_el_articulo_18_de_la_ordenanza_local_del_plan_regulador_comunal__doc_34_08082023103635.pdf,la_serena_1192_rectificase_el_articulo_18_de_la_ordenanza_local_del_plan_regulador_comunal__doc_34_08082023103635.pdf,7,0,7,ESCANEADO,ENMIENDA_PRC,SI,ALTA,Mismo decreto 1192 que rectifica el articulo 18 de la Ordenanza Local del PRC; contenido confirmado por el documento gemelo d0144 con texto legible,NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1192_rectificase_el_articulo_18_de_la_ordenanza_local_del_plan_regulador_comunal__doc_34_08082023103635.pdf | descargas\la_serena\ordenanzas_vigentes\1192_rectificase_el_articulo_18_de_la_ordenanza_local_del_plan_regulador_comunal__doc_34_08082023103635.pdf
la_serena,1195_modificacion_ordenanza_medio_ambiente,Ordenanzas Descargadas\1-600\la_serena_1195_modificacion_ordenanza_medio_ambiente__doc_34_1195_15092021014850.pdf,la_serena_1195_modificacion_ordenanza_medio_ambiente__doc_34_1195_15092021014850.pdf,1,0,1,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Modificacion de ordenanza de medio ambiente, tema ajeno al PRC [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1195_modificacion_ordenanza_medio_ambiente__doc_34_1195_15092021014850.pdf | descargas\la_serena\ordenanzas_vigentes\1195_modificacion_ordenanza_medio_ambiente__doc_34_1195_15092021014850.pdf
la_serena,11_ordenanza_n_11_de_paraderos_para_el_transporte_publico_en_bien_nacional_de_us,Ordenanzas Descargadas\1-600\la_serena_11_ordenanza_n_11_de_paraderos_para_el_transporte_publico_en_bien_nacional_de_us__doc_34_11_03012025032630.pdf,la_serena_11_ordenanza_n_11_de_paraderos_para_el_transporte_publico_en_bien_nacional_de_us__doc_34_11_03012025032630.pdf,9,0,9,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza de paraderos de transporte publico en bien nacional de uso publico, materia de transito [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_11_ordenanza_n_11_de_paraderos_para_el_transporte_publico_en_bien_nacional_de_us__doc_34_11_03012025032630.pdf | descargas\la_serena\ordenanzas_vigentes\11_ordenanza_n_11_de_paraderos_para_el_transporte_publico_en_bien_nacional_de_us__doc_34_11_03012025032630.pdf
la_serena,1229_medalla_ciudad_de_la_serena,Ordenanzas ordenadas\la_serena_1229_medalla_ciudad_de_la_serena__doc_34_1229_09072018085932.pdf,la_serena_1229_medalla_ciudad_de_la_serena__doc_34_1229_09072018085932.pdf,4,0,4,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"crea medalla honorifica de la ciudad, tema ajeno al PRC [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1229_medalla_ciudad_de_la_serena__doc_34_1229_09072018085932.pdf | Ordenanzas ordenadas\la_serena_1229_medalla_ciudad_de_la_serena__doc_34_1229_09072018085932.pdf | descargas\la_serena\ordenanzas_vigentes\1229_medalla_ciudad_de_la_serena__doc_34_1229_09072018085932.pdf
la_serena,1235_ordenanza_comercio_en_la_via_publica,Ordenanzas Descargadas\1-600\la_serena_1235_ordenanza_comercio_en_la_via_publica__doc_34_1235_22072019045656.pdf,la_serena_1235_ordenanza_comercio_en_la_via_publica__doc_34_1235_22072019045656.pdf,2,0,2,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza de comercio en la via publica, no fija normas de construccion o zonificacion [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1235_ordenanza_comercio_en_la_via_publica__doc_34_1235_22072019045656.pdf | descargas\la_serena\ordenanzas_vigentes\1235_ordenanza_comercio_en_la_via_publica__doc_34_1235_22072019045656.pdf
la_serena,1262_ordenanza_comercio_en_la_via_publica,Ordenanzas Descargadas\1-600\la_serena_1262_ordenanza_comercio_en_la_via_publica__doc_34_1262_29072019125332.pdf,la_serena_1262_ordenanza_comercio_en_la_via_publica__doc_34_1262_29072019125332.pdf,1,0,1,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza de comercio en la via publica, no fija normas de construccion o zonificacion [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1262_ordenanza_comercio_en_la_via_publica__doc_34_1262_29072019125332.pdf | descargas\la_serena\ordenanzas_vigentes\1262_ordenanza_comercio_en_la_via_publica__doc_34_1262_29072019125332.pdf
la_serena,12_ordenanza_n12_sobre_otorgamiento_renovacion_caducidad_transferencia_y_traslad,Ordenanzas ordenadas\la_serena_12_ordenanza_n12_sobre_otorgamiento_renovacion_caducidad_transferencia_y_traslad__doc_34_12_03012025032317.pdf,la_serena_12_ordenanza_n12_sobre_otorgamiento_renovacion_caducidad_transferencia_y_traslad__doc_34_12_03012025032317.pdf,14,0,14,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"ordenanza sobre otorgamiento, renovacion, caducidad, transferencia y traslado de patentes comerciales, materia de licencias no urbanistica [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_12_ordenanza_n12_sobre_otorgamiento_renovacion_caducidad_transferencia_y_traslad__doc_34_12_03012025032317.pdf | Ordenanzas ordenadas\la_serena_12_ordenanza_n12_sobre_otorgamiento_renovacion_caducidad_transferencia_y_traslad__doc_34_12_03012025032317.pdf | descargas\la_serena\ordenanzas_vigentes\12_ordenanza_n12_sobre_otorgamiento_renovacion_caducidad_transferencia_y_traslad__doc_34_12_03012025032317.pdf
la_serena,1349_apruebese_la_siguiente_ordenanza_que_reglamenta_el_fondo_de_desarrollo_veci,Ordenanzas ordenadas\OCR ok\la_serena_1349_apruebese_la_siguiente_ordenanza_que_reglamenta_el_fondo_de_desarrollo_veci__doc_34_1349_24122024120255.pdf,la_serena_1349_apruebese_la_siguiente_ordenanza_que_reglamenta_el_fondo_de_desarrollo_veci__doc_34_1349_24122024120255.pdf,7,7,0,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"reglamenta el Fondo de Desarrollo Vecinal (FONDEVE), materia comunitaria no urbanistica confirmado por el texto [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\la_serena_1349_apruebese_la_siguiente_ordenanza_que_reglamenta_el_fondo_de_desarrollo_veci__doc_34_1349_24122024120255.pdf | Ordenanzas ordenadas\OCR ok\la_serena_1349_apruebese_la_siguiente_ordenanza_que_reglamenta_el_fondo_de_desarrollo_veci__doc_34_1349_24122024120255.pdf | descargas\la_serena\ordenanzas_vigentes\1349_apruebese_la_siguiente_ordenanza_que_reglamenta_el_fondo_de_desarrollo_veci__doc_34_1349_24122024120255.pdf
la_serena,1361_sustitucion_de_bolsas_plasticas_municipalidad_de_la_serena,Ordenanzas Descargadas\1-600\la_serena_1361_sustitucion_de_bolsas_plasticas_municipalidad_de_la_serena__doc_34_1361_04042016042947.pdf,la_serena_1361_sustitucion_de_bolsas_plasticas_municipalidad_de_la_serena__doc_34_1361_04042016042947.pdf,3,0,3,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza sobre sustitucion de bolsas plasticas, tema ambiental ajeno al PRC [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1361_sustitucion_de_bolsas_plasticas_municipalidad_de_la_serena__doc_34_1361_04042016042947.pdf | descargas\la_serena\ordenanzas_vigentes\1361_sustitucion_de_bolsas_plasticas_municipalidad_de_la_serena__doc_34_1361_04042016042947.pdf
la_serena,13_ordenanza_n_13_sobre_comercio_en_la_via_publica,Ordenanzas Descargadas\1-600\la_serena_13_ordenanza_n_13_sobre_comercio_en_la_via_publica__doc_34_13_07012025010340.pdf,la_serena_13_ordenanza_n_13_sobre_comercio_en_la_via_publica__doc_34_13_07012025010340.pdf,10,0,10,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza de comercio en la via publica, no urbanistica [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_13_ordenanza_n_13_sobre_comercio_en_la_via_publica__doc_34_13_07012025010340.pdf | descargas\la_serena\ordenanzas_vigentes\13_ordenanza_n_13_sobre_comercio_en_la_via_publica__doc_34_13_07012025010340.pdf
la_serena,1413_agreguese_al_articulo_18_de_la_ordenanza_comunal_de_derechos_municipales_po,Ordenanzas Descargadas\1-600\la_serena_1413_agreguese_al_articulo_18_de_la_ordenanza_comunal_de_derechos_municipales_po__doc_34_1413_11_30062014105833.pdf,la_serena_1413_agreguese_al_articulo_18_de_la_ordenanza_comunal_de_derechos_municipales_po__doc_34_1413_11_30062014105833.pdf,1,0,1,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Agrega al articulo 18 de la ordenanza de derechos municipales (cobros), distinta de la Ordenanza Local del PRC vista en d0144/d0145 [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1413_agreguese_al_articulo_18_de_la_ordenanza_comunal_de_derechos_municipales_po__doc_34_1413_11_30062014105833.pdf | descargas\la_serena\ordenanzas_vigentes\1413_agreguese_al_articulo_18_de_la_ordenanza_comunal_de_derechos_municipales_po__doc_34_1413_11_30062014105833.pdf
la_serena,1472_participacion_ciudadana,Ordenanzas Descargadas\1-600\la_serena_1472_participacion_ciudadana__doc_34_1472_19102017015430.pdf,la_serena_1472_participacion_ciudadana__doc_34_1472_19102017015430.pdf,2,0,2,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza general de participacion ciudadana municipal, no menciona el PRC ni fija normas urbanisticas [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1472_participacion_ciudadana__doc_34_1472_19102017015430.pdf | descargas\la_serena\ordenanzas_vigentes\1472_participacion_ciudadana__doc_34_1472_19102017015430.pdf
la_serena,1479_ordenanza_de_comercio_en_la_via_publica,Ordenanzas Descargadas\1-600\la_serena_1479_ordenanza_de_comercio_en_la_via_publica__doc_34_14032024035131.pdf,la_serena_1479_ordenanza_de_comercio_en_la_via_publica__doc_34_14032024035131.pdf,2,0,2,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza de comercio en la via publica, no urbanistica [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1479_ordenanza_de_comercio_en_la_via_publica__doc_34_14032024035131.pdf | descargas\la_serena\ordenanzas_vigentes\1479_ordenanza_de_comercio_en_la_via_publica__doc_34_14032024035131.pdf
la_serena,14_ordenanza_sobre_instalacion_y_tendido_de_lineas_de_distribucion_de_energia_el,Ordenanzas ordenadas\la_serena_14_ordenanza_sobre_instalacion_y_tendido_de_lineas_de_distribucion_de_energia_el__doc_34_14_16052025083355.pdf,la_serena_14_ordenanza_sobre_instalacion_y_tendido_de_lineas_de_distribucion_de_energia_el__doc_34_14_16052025083355.pdf,11,0,11,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"ordenanza sobre instalacion y tendido de lineas de distribucion electrica, norma tecnica de infraestructura no de zonificacion [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_14_ordenanza_sobre_instalacion_y_tendido_de_lineas_de_distribucion_de_energia_el__doc_34_14_16052025083355.pdf | Ordenanzas ordenadas\la_serena_14_ordenanza_sobre_instalacion_y_tendido_de_lineas_de_distribucion_de_energia_el__doc_34_14_16052025083355.pdf | descargas\la_serena\ordenanzas_vigentes\14_ordenanza_sobre_instalacion_y_tendido_de_lineas_de_distribucion_de_energia_el__doc_34_14_16052025083355.pdf
la_serena,1577_ordenanza_sobre_derechos_municipales_por_permisos_concesiones_y_servicios,Ordenanzas Descargadas\1-600\la_serena_1577_ordenanza_sobre_derechos_municipales_por_permisos_concesiones_y_servicios__doc_34_1577_31102017040954.pdf,la_serena_1577_ordenanza_sobre_derechos_municipales_por_permisos_concesiones_y_servicios__doc_34_1577_31102017040954.pdf,27,0,27,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza sobre derechos municipales por permisos, concesiones y servicios, cobros administrativos [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1577_ordenanza_sobre_derechos_municipales_por_permisos_concesiones_y_servicios__doc_34_1577_31102017040954.pdf | descargas\la_serena\ordenanzas_vigentes\1577_ordenanza_sobre_derechos_municipales_por_permisos_concesiones_y_servicios__doc_34_1577_31102017040954.pdf
la_serena,15_ordenanza_sobre_subvenciones_y_aportes_de_la_ilustre_municipalidad_de_la_sere,Ordenanzas Descargadas\1-600\la_serena_15_ordenanza_sobre_subvenciones_y_aportes_de_la_ilustre_municipalidad_de_la_sere__doc_34_15_16052025083024.pdf,la_serena_15_ordenanza_sobre_subvenciones_y_aportes_de_la_ilustre_municipalidad_de_la_sere__doc_34_15_16052025083024.pdf,11,0,11,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza de subvenciones y aportes municipales, materia presupuestaria ajena al PRC [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_15_ordenanza_sobre_subvenciones_y_aportes_de_la_ilustre_municipalidad_de_la_sere__doc_34_15_16052025083024.pdf | descargas\la_serena\ordenanzas_vigentes\15_ordenanza_sobre_subvenciones_y_aportes_de_la_ilustre_municipalidad_de_la_sere__doc_34_15_16052025083024.pdf
la_serena,1639_ordenanza_sobre_suvenciones_y_aportes_de_la_ilustre_municipalidad_de_la_ser,Ordenanzas Descargadas\1-600\la_serena_1639_ordenanza_sobre_suvenciones_y_aportes_de_la_ilustre_municipalidad_de_la_ser__doc_34_1639_26022015013941.pdf,la_serena_1639_ordenanza_sobre_suvenciones_y_aportes_de_la_ilustre_municipalidad_de_la_ser__doc_34_1639_26022015013941.pdf,3,0,3,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Ordenanza de subvenciones y aportes municipales, materia presupuestaria ajena al PRC [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_1639_ordenanza_sobre_suvenciones_y_aportes_de_la_ilustre_municipalidad_de_la_ser__doc_34_1639_26022015013941.pdf | descargas\la_serena\ordenanzas_vigentes\1639_ordenanza_sobre_suvenciones_y_aportes_de_la_ilustre_municipalidad_de_la_ser__doc_34_1639_26022015013941.pdf
