comuna,familia,ruta,nombre,paginas,paginas_texto,paginas_escaneadas,veredicto,categoria,sirve,confianza,motivo,metodo,rutas_copias
curacautin,ver_detalle_ver_ordenanza,Ordenanzas ordenadas\OCR ok\curacautin__ver_detalle_ver_ordenanza__ordenanza_terminal_rodoviario_curacautin.pdf,curacautin__ver_detalle_ver_ordenanza__ordenanza_terminal_rodoviario_curacautin.pdf,13,13,0,TEXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"texto confirma que aprueba la ordenanza para el funcionamiento del Terminal Rodoviario de Curacautin, gestion municipal de un terminal, no normas de zonificacion; las senales normativas detectadas por regex son falsos positivos [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\curacautin__ver_detalle_ver_ordenanza__ordenanza_terminal_rodoviario_curacautin.pdf | Ordenanzas ordenadas\OCR ok\curacautin__ver_detalle_ver_ordenanza__ordenanza_terminal_rodoviario_curacautin.pdf | descargas\curacautin\ordenanzas_vigentes\_ver_detalle_ver_ordenanza__ordenanza_terminal_rodoviario_curacautin.pdf
curanilahue,acuerdo_220_aprueba_imagen_objetivo_de_la_actualizacion_del_plan_regulador_comun,Ordenanzas Descargadas\1-600\curanilahue_acuerdo_220_aprueba_imagen_objetivo_de_la_actualizacion_del_plan_regulador_comun__b07f695c-f04f-4634-a2bc-0151251a63e3.pdf,curanilahue_acuerdo_220_aprueba_imagen_objetivo_de_la_actualizacion_del_plan_regulador_comun__b07f695c-f04f-4634-a2bc-0151251a63e3.pdf,1,0,1,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"acuerdo de concejo que aprueba la 'imagen objetivo' de la actualizacion del PRC, etapa conceptual/preliminar del proceso (1 pagina, sin capa de texto); no es la ordenanza aprobada ni trae cuadro normativo [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\curanilahue_acuerdo_220_aprueba_imagen_objetivo_de_la_actualizacion_del_plan_regulador_comun__b07f695c-f04f-4634-a2bc-0151251a63e3.pdf | descargas\curanilahue\busqueda_global\acuerdo_220_aprueba_imagen_objetivo_de_la_actualizacion_del_plan_regulador_comun__b07f695c-f04f-4634-a2bc-0151251a63e3.pdf
curanilahue,acuerdo_299_aprueba_aporte_aprobacion_plan_regulador_comunal,Ordenanzas Descargadas\1-600\curanilahue_acuerdo_299_aprueba_aporte_aprobacion_plan_regulador_comunal__89223b22-0d33-40ae-9f90-ae7042c7a5f3.pdf,curanilahue_acuerdo_299_aprueba_aporte_aprobacion_plan_regulador_comunal__89223b22-0d33-40ae-9f90-ae7042c7a5f3.pdf,1,0,1,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"acuerdo de concejo que aprueba un aporte (financiamiento) para la aprobacion del PRC, decision presupuestaria/administrativa del proceso, no la ordenanza misma [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\curanilahue_acuerdo_299_aprueba_aporte_aprobacion_plan_regulador_comunal__89223b22-0d33-40ae-9f90-ae7042c7a5f3.pdf | descargas\curanilahue\busqueda_global\acuerdo_299_aprueba_aporte_aprobacion_plan_regulador_comunal__89223b22-0d33-40ae-9f90-ae7042c7a5f3.pdf
curanilahue,aviso_extracto_de_inicio_del_procedimiento_de_evaluacion_ambiental_estrategica_r,Ordenanzas Descargadas\1-600\curanilahue_aviso_extracto_de_inicio_del_procedimiento_de_evaluacion_ambiental_estrategica_r__e4fb5691-2db5-430d-8736-9350ac1ca166.pdf,curanilahue_aviso_extracto_de_inicio_del_procedimiento_de_evaluacion_ambiental_estrategica_r__e4fb5691-2db5-430d-8736-9350ac1ca166.pdf,2,2,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"es el aviso/extracto de INICIO del procedimiento de Evaluacion Ambiental Estrategica para la actualizacion del PRC de Curanilahue; las senales normativas detectadas corresponden al resumen historico del PRC vigente citado como antecedente, no a normas nuevas del documento [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\curanilahue_aviso_extracto_de_inicio_del_procedimiento_de_evaluacion_ambiental_estrategica_r__e4fb5691-2db5-430d-8736-9350ac1ca166.pdf | descargas\curanilahue\busqueda_global\aviso_extracto_de_inicio_del_procedimiento_de_evaluacion_ambiental_estrategica_r__e4fb5691-2db5-430d-8736-9350ac1ca166.pdf
curico,1157_actualizacion_plan_regulador_comunal,Ordenanzas ordenadas\OCR ok\curico_1157_actualizacion_plan_regulador_comunal__1157.pdf,curico_1157_actualizacion_plan_regulador_comunal__1157.pdf,4,2,2,MIXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Es el extracto de oficio de inicio del proceso de Evaluacion Ambiental Estrategica de la actualizacion del PRC, mero tramite sin normas propias [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\curico_1157_actualizacion_plan_regulador_comunal__1157.pdf | Ordenanzas ordenadas\OCR ok\curico_1157_actualizacion_plan_regulador_comunal__1157.pdf | descargas\curico\diario_oficial\1157_actualizacion_plan_regulador_comunal__1157.pdf
curico,2053_aprueba_retrotraer_proceso_de_difusion_publica_plan_regulador_comunal,Ordenanzas Descargadas\1-600\curico_2053_aprueba_retrotraer_proceso_de_difusion_publica_plan_regulador_comunal__2053.pdf,curico_2053_aprueba_retrotraer_proceso_de_difusion_publica_plan_regulador_comunal__2053.pdf,1,1,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Decreto que solo retrotrae el proceso de difusion publica del anteproyecto de modificacion del PRC, no aprueba normas [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\curico_2053_aprueba_retrotraer_proceso_de_difusion_publica_plan_regulador_comunal__2053.pdf | descargas\curico\diario_oficial\2053_aprueba_retrotraer_proceso_de_difusion_publica_plan_regulador_comunal__2053.pdf
curico,decreto_1806_modificacion_y_adecuaciones_del_plan_regulador_de_curico,Ordenanzas ordenadas\curico_decreto_1806_modificacion_y_adecuaciones_del_plan_regulador_de_curico__1806.pdf,curico_decreto_1806_modificacion_y_adecuaciones_del_plan_regulador_de_curico__1806.pdf,1,0,1,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Es un acto de adjudicación (trato directo) de un contrato de consultoría para elaborar EN EL FUTURO una modificación del PRC de Curicó; no aprueba ni promulga norma alguna, solo encarga el estudio a Habiterra S.A. Coincide exactamente con el ejemplo de la taxonomía 'licitación/adjudicación'. [descarte confirmado por auditor independiente]",VISUAL,Ordenanzas Descargadas\1-600\curico_decreto_1806_modificacion_y_adecuaciones_del_plan_regulador_de_curico__1806.pdf | Ordenanzas ordenadas\curico_decreto_1806_modificacion_y_adecuaciones_del_plan_regulador_de_curico__1806.pdf | descargas\curico\busqueda_global\decreto_1806_modificacion_y_adecuaciones_del_plan_regulador_de_curico__1806.pdf
curico,solicito_mapa_del_nuevo_plan_regulador_en_tramitacion,Ordenanzas ordenadas\curico_solicito_mapa_del_nuevo_plan_regulador_en_tramitacion__1839.pdf,curico_solicito_mapa_del_nuevo_plan_regulador_en_tramitacion__1839.pdf,2,0,2,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,Solicitud ciudadana de transparencia pidiendo un mapa del plan regulador en tramitacion; no es acto normativo [descarte confirmado por auditor independiente],NOMBRE,Ordenanzas Descargadas\1-600\curico_solicito_mapa_del_nuevo_plan_regulador_en_tramitacion__1839.pdf | Ordenanzas ordenadas\curico_solicito_mapa_del_nuevo_plan_regulador_en_tramitacion__1839.pdf | descargas\curico\busqueda_global\solicito_mapa_del_nuevo_plan_regulador_en_tramitacion__1839.pdf
dalcahue,decreto_alcaldicio_1748_ordena_publicacion_medio_comunicacional_local_plan_regul,Ordenanzas ordenadas\dalcahue_decreto_alcaldicio_1748_ordena_publicacion_medio_comunicacional_local_plan_regul__1748.pdf,dalcahue_decreto_alcaldicio_1748_ordena_publicacion_medio_comunicacional_local_plan_regul__1748.pdf,1,0,1,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Decreto que solo ordena la publicacion en medio comunicacional local, paso de difusion, no aprueba normas [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\dalcahue_decreto_alcaldicio_1748_ordena_publicacion_medio_comunicacional_local_plan_regul__1748.pdf | Ordenanzas ordenadas\dalcahue_decreto_alcaldicio_1748_ordena_publicacion_medio_comunicacional_local_plan_regul__1748.pdf | descargas\dalcahue\busqueda_global\decreto_alcaldicio_1748_ordena_publicacion_medio_comunicacional_local_plan_regul__1748.pdf
diego_de_almagro,memoria_actualizacion_plan_regulador_comunal_diego_de_almagro_2017_incluido_todo,Ordenanzas Descargadas\1-600\diego_de_almagro_memoria_actualizacion_plan_regulador_comunal_diego_de_almagro_2017_incluido_todo__28e42979-3e93-4b15-b47a-370a7bac8ad3.pdf,diego_de_almagro_memoria_actualizacion_plan_regulador_comunal_diego_de_almagro_2017_incluido_todo__28e42979-3e93-4b15-b47a-370a7bac8ad3.pdf,2,0,2,ESCANEADO,TRAMITE_ADMINISTRATIVO,NO,ALTA,Es un decreto que deniega una solicitud de acceso a información (Ley de Transparencia) sobre la Memoria de Actualización del PRC; el propio texto indica que esa actualización 'aun no se encuentra aprobada ni promulgada'. No aprueba ni contiene normas urbanísticas. [descarte confirmado por auditor independiente],VISUAL,Ordenanzas Descargadas\1-600\diego_de_almagro_memoria_actualizacion_plan_regulador_comunal_diego_de_almagro_2017_incluido_todo__28e42979-3e93-4b15-b47a-370a7bac8ad3.pdf | descargas\diego_de_almagro\busqueda_global\memoria_actualizacion_plan_regulador_comunal_diego_de_almagro_2017_incluido_todo__28e42979-3e93-4b15-b47a-370a7bac8ad3.pdf
donihue,consulta_publica_que_deben_someterse_los_procesos_de_elaboracion_de_planos_regul,Ordenanzas Descargadas\1-600\donihue_consulta_publica_que_deben_someterse_los_procesos_de_elaboracion_de_planos_regul__1122019105756_LEY-21078_15-FEB-2018_(1).pdf,donihue_consulta_publica_que_deben_someterse_los_procesos_de_elaboracion_de_planos_regul__1122019105756_LEY-21078_15-FEB-2018_(1).pdf,13,13,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"El contenido es el texto de la Ley 21.078 (transparencia del mercado del suelo), ley nacional de contexto para consultas publicas, no normas propias del PRC de Donihue [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\donihue_consulta_publica_que_deben_someterse_los_procesos_de_elaboracion_de_planos_regul__1122019105756_LEY-21078_15-FEB-2018_(1).pdf | descargas\donihue\busqueda_global\consulta_publica_que_deben_someterse_los_procesos_de_elaboracion_de_planos_regul__1122019105756_LEY-21078_15-FEB-2018_(1).pdf
donihue,plan_regulador_comunal_planos_memoria_y_ordenanza,Ordenanzas Descargadas\1-600\donihue_plan_regulador_comunal_planos_memoria_y_ordenanza__40792f6f-33cf-4f9d-8b48-b46259a49a77.pdf,donihue_plan_regulador_comunal_planos_memoria_y_ordenanza__40792f6f-33cf-4f9d-8b48-b46259a49a77.pdf,2,1,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Es un acuse de recibo de solicitud de transparencia pidiendo planos/memoria/ordenanza, no el documento mismo [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\donihue_plan_regulador_comunal_planos_memoria_y_ordenanza__40792f6f-33cf-4f9d-8b48-b46259a49a77.pdf | descargas\donihue\busqueda_global\plan_regulador_comunal_planos_memoria_y_ordenanza__40792f6f-33cf-4f9d-8b48-b46259a49a77.pdf
donihue,sn_plano_regulador_comunal_de_donihue_inicio_del_proceso_evaluacion_ambiental_es,Ordenanzas Descargadas\1-600\donihue_sn_plano_regulador_comunal_de_donihue_inicio_del_proceso_evaluacion_ambiental_es__1258464.pdf,donihue_sn_plano_regulador_comunal_de_donihue_inicio_del_proceso_evaluacion_ambiental_es__1258464.pdf,2,2,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Extracto de difusion del inicio del proceso de Evaluacion Ambiental Estrategica del PRC de Donihue, mero tramite [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\donihue_sn_plano_regulador_comunal_de_donihue_inicio_del_proceso_evaluacion_ambiental_es__1258464.pdf | descargas\donihue\diario_oficial\sn_plano_regulador_comunal_de_donihue_inicio_del_proceso_evaluacion_ambiental_es__1258464.pdf
donihue,solicito_plano_regulador_comunal_situacion_actualizada_a_2020,Ordenanzas Descargadas\1-600\donihue_solicito_plano_regulador_comunal_situacion_actualizada_a_2020__a3d2db38-b98d-4a7b-9d07-b7c2ea30739f.pdf,donihue_solicito_plano_regulador_comunal_situacion_actualizada_a_2020__a3d2db38-b98d-4a7b-9d07-b7c2ea30739f.pdf,1,1,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Oficio de respuesta a solicitud ciudadana que solo entrega enlaces a los PDF del PRC, no contiene el articulado [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\donihue_solicito_plano_regulador_comunal_situacion_actualizada_a_2020__a3d2db38-b98d-4a7b-9d07-b7c2ea30739f.pdf | descargas\donihue\busqueda_global\solicito_plano_regulador_comunal_situacion_actualizada_a_2020__a3d2db38-b98d-4a7b-9d07-b7c2ea30739f.pdf
donihue,solicitud_plan_regulador_comunal_vigente_para_usos_academicos,Ordenanzas Descargadas\1-600\donihue_solicitud_plan_regulador_comunal_vigente_para_usos_academicos__415e56c4-0d24-44e0-95c6-c752f12c8927.pdf,donihue_solicitud_plan_regulador_comunal_vigente_para_usos_academicos__415e56c4-0d24-44e0-95c6-c752f12c8927.pdf,2,2,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Acuse de recibo de solicitud de transparencia de una estudiante pidiendo el PRC vigente, no es el documento normativo [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\donihue_solicitud_plan_regulador_comunal_vigente_para_usos_academicos__415e56c4-0d24-44e0-95c6-c752f12c8927.pdf | descargas\donihue\busqueda_global\solicitud_plan_regulador_comunal_vigente_para_usos_academicos__415e56c4-0d24-44e0-95c6-c752f12c8927.pdf
el_monte,decreto_alcaldicio_11_contratacion_directa_proveedor_erick_poblete_meza_arriendo,Ordenanzas Descargadas\1-600\el_monte_decreto_alcaldicio_11_contratacion_directa_proveedor_erick_poblete_meza_arriendo__a5c55dc5-55a2-485d-8768-ceb90b3f9108.pdf,el_monte_decreto_alcaldicio_11_contratacion_directa_proveedor_erick_poblete_meza_arriendo__a5c55dc5-55a2-485d-8768-ceb90b3f9108.pdf,2,0,2,ESCANEADO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Decreto de contratacion directa de un proveedor para arriendo, sin relacion alguna con el PRC [descarte confirmado por auditor independiente]",NOMBRE,Ordenanzas Descargadas\1-600\el_monte_decreto_alcaldicio_11_contratacion_directa_proveedor_erick_poblete_meza_arriendo__a5c55dc5-55a2-485d-8768-ceb90b3f9108.pdf | descargas\el_monte\busqueda_global\decreto_alcaldicio_11_contratacion_directa_proveedor_erick_poblete_meza_arriendo__a5c55dc5-55a2-485d-8768-ceb90b3f9108.pdf
el_quisco,43577_los_ordinarios_alcaldicios_que_contienen_las_respuestas_a_las_observacione,Ordenanzas ordenadas\OCR ok\el_quisco_43577_los_ordinarios_alcaldicios_que_contienen_las_respuestas_a_las_observacione__PUBLICACION DIARIO OFICIAL.pdf_1688583989908.pdf,el_quisco_43577_los_ordinarios_alcaldicios_que_contienen_las_respuestas_a_las_observacione__PUBLICACION DIARIO OFICIAL.pdf_1688583989908.pdf,1,1,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Aviso de disponibilidad de respuestas a observaciones del proceso de consulta publica de la actualizacion del PRC, sin normas. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\el_quisco_43577_los_ordinarios_alcaldicios_que_contienen_las_respuestas_a_las_observacione__PUBLICACION DIARIO OFICIAL.pdf_1688583989908.pdf | Ordenanzas ordenadas\OCR ok\el_quisco_43577_los_ordinarios_alcaldicios_que_contienen_las_respuestas_a_las_observacione__PUBLICACION DIARIO OFICIAL.pdf_1688583989908.pdf | descargas\el_quisco\diario_oficial\43577_los_ordinarios_alcaldicios_que_contienen_las_respuestas_a_las_observacione__PUBLICACION DIARIO OFICIAL.pdf_1688583989908.pdf
el_quisco,cual_es_el_progreso_de_cambio_plano_regulador_de_el_quisco,Ordenanzas Descargadas\1-600\el_quisco_cual_es_el_progreso_de_cambio_plano_regulador_de_el_quisco__343ed58e-c2ad-4290-be91-cf739c11c8f1.pdf,el_quisco_cual_es_el_progreso_de_cambio_plano_regulador_de_el_quisco__343ed58e-c2ad-4290-be91-cf739c11c8f1.pdf,36,36,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Respuesta de transparencia sobre el progreso del cambio de PRC; solo adjunta memorando informativo sobre licitacion del estudio, sin normas. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\el_quisco_cual_es_el_progreso_de_cambio_plano_regulador_de_el_quisco__343ed58e-c2ad-4290-be91-cf739c11c8f1.pdf | descargas\el_quisco\busqueda_global\cual_es_el_progreso_de_cambio_plano_regulador_de_el_quisco__343ed58e-c2ad-4290-be91-cf739c11c8f1.pdf
el_quisco,informacion_de_cambio_plano_regulador_de_la_minicipalidad_del_quisco,Ordenanzas Descargadas\1-600\el_quisco_informacion_de_cambio_plano_regulador_de_la_minicipalidad_del_quisco__28be9a5b-696f-4c9f-b6ec-af93caf5566e.pdf,el_quisco_informacion_de_cambio_plano_regulador_de_la_minicipalidad_del_quisco__28be9a5b-696f-4c9f-b6ec-af93caf5566e.pdf,7,6,1,MIXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Respuesta de transparencia; adjunta convenio y decreto sobre la licitacion del estudio de modificacion del PRC, sin normas. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\el_quisco_informacion_de_cambio_plano_regulador_de_la_minicipalidad_del_quisco__28be9a5b-696f-4c9f-b6ec-af93caf5566e.pdf | descargas\el_quisco\busqueda_global\informacion_de_cambio_plano_regulador_de_la_minicipalidad_del_quisco__28be9a5b-696f-4c9f-b6ec-af93caf5566e.pdf
el_quisco,informacion_del_cambio_de_plano_regulador,Ordenanzas Descargadas\1-600\el_quisco_informacion_del_cambio_de_plano_regulador__f2141d2b-1950-4a77-aa4b-608c55f094a4.pdf,el_quisco_informacion_del_cambio_de_plano_regulador__f2141d2b-1950-4a77-aa4b-608c55f094a4.pdf,162,120,38,MIXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"162 paginas de respuesta de transparencia; verificado (pag. 60-120) que el grueso son bases de licitacion del estudio de modificacion del PRC, no la ordenanza. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\el_quisco_informacion_del_cambio_de_plano_regulador__f2141d2b-1950-4a77-aa4b-608c55f094a4.pdf | descargas\el_quisco\busqueda_global\informacion_del_cambio_de_plano_regulador__f2141d2b-1950-4a77-aa4b-608c55f094a4.pdf
el_quisco,plano_regulador,Ordenanzas Descargadas\1-600\el_quisco_plano_regulador__96571321-276d-4946-a33f-1f9b8d55fbd8.pdf,el_quisco_plano_regulador__96571321-276d-4946-a33f-1f9b8d55fbd8.pdf,48,32,16,MIXTO,OTRO_TEMA_MUNICIPAL,NO,ALTA,"Pese al nombre 'plano_regulador', el contenido integro (verificado en varias paginas) es la Ordenanza Municipal de Participacion Ciudadana, ajena a normas urbanisticas. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\el_quisco_plano_regulador__96571321-276d-4946-a33f-1f9b8d55fbd8.pdf | descargas\el_quisco\busqueda_global\plano_regulador__96571321-276d-4946-a33f-1f9b8d55fbd8.pdf
el_quisco,planos_reguladores_planos_sectorial_predial_topografico_hidrograficoloteo,Ordenanzas Descargadas\1-600\el_quisco_planos_reguladores_planos_sectorial_predial_topografico_hidrograficoloteo__4d49b237-1d52-4fd4-9a84-75714358769e.pdf,el_quisco_planos_reguladores_planos_sectorial_predial_topografico_hidrograficoloteo__4d49b237-1d52-4fd4-9a84-75714358769e.pdf,5,4,1,MIXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,Respuesta de transparencia; el municipio pidio precisar la solicitud amplia y no consta que se haya adjuntado documentacion normativa. [descarte confirmado por auditor independiente],TEXTO,Ordenanzas Descargadas\1-600\el_quisco_planos_reguladores_planos_sectorial_predial_topografico_hidrograficoloteo__4d49b237-1d52-4fd4-9a84-75714358769e.pdf | descargas\el_quisco\busqueda_global\planos_reguladores_planos_sectorial_predial_topografico_hidrograficoloteo__4d49b237-1d52-4fd4-9a84-75714358769e.pdf
el_quisco,solicito_plano_regulador_de_la_comuna_de_el_quisco,Ordenanzas Descargadas\1-600\el_quisco_solicito_plano_regulador_de_la_comuna_de_el_quisco__54347734-aa9b-43a8-9020-aa588d5f7486.pdf,el_quisco_solicito_plano_regulador_de_la_comuna_de_el_quisco__54347734-aa9b-43a8-9020-aa588d5f7486.pdf,3,2,0,TEXTO,TRAMITE_ADMINISTRATIVO,NO,ALTA,"Solicitud ciudadana de transparencia; la carta de 3 paginas solo lista documentos enviados por correo electronico, no incluye su texto. [descarte confirmado por auditor independiente]",TEXTO,Ordenanzas Descargadas\1-600\el_quisco_solicito_plano_regulador_de_la_comuna_de_el_quisco__54347734-aa9b-43a8-9020-aa588d5f7486.pdf | descargas\el_quisco\busqueda_global\solicito_plano_regulador_de_la_comuna_de_el_quisco__54347734-aa9b-43a8-9020-aa588d5f7486.pdf
